Time,Layer,Type,Rejected,Uninterested,Unsure,Interested,Accepted
39,7,Lift,0.5927640000000001,1.1679206,0.9464607100000001,1.0802673,0.5268990000000001
39,7,OracleLift,3.1896340000000003,1.2447731,0.73521214,1.0811209,4.632329
42,1,Recall,4.5,5.336956699999999,3.9428104000000004,3.2771737,5.33333
42,6,DiscoveredLabels,2.1428556999999997,23.3809537,57.452393,14.357151799999999,2.666665
42,6,Easiness,2.3082182,19.239715,59.835611,16.643838000000002,1.9725994
42,6,Efficiency,1.65,23.76,55.99,13.87,3.96
42,6,FrequencyRecall,4.428567,4.3793099,3.8722217999999997,3.64,6.000008
42,6,Lift,0.688285,1.2385608000000001,0.9352806800000001,0.828978,2.0396199999999998
42,6,OracleLift,2.0877980000000003,1.3254969,0.7347888,1.0281437,3.90258
45,1,Recall,4.85,5.7119566,4.2173201,3.4999995,6.0476152
45,5,DiscoveredLabels,2.1555543,23.3555566,57.355551999999996,14.3111128,2.8222207000000004
45,5,Easiness,2.07299127,24.124081999999998,59.445254999999996,11.627737999999999,2.7299282
45,5,Efficiency,2.31,22.81,55.6,13.53,4.95
45,5,FrequencyRecall,7.666661,7.5428611,8.3218376,8.705886499999998,10.25
45,5,Lift,1.13025,0.9543655,0.93582696,1.1682238,1.7707249999999999
45,5,OracleLift,4.44565,0.9249489,0.70084709,1.5624988,3.0516750000000004
48,1,Recall,4.95,6.288044,4.4852934,3.6413040999999997,6.1428534
48,4,DiscoveredLabels,2.0624993000000003,24.1041693,57.187504,13.9583377,2.6874993999999996
48,4,Easiness,1.6010362,31.017238000000003,55.431044,10.6034486,1.6372432000000001
48,4,Efficiency,0.66,35.01,54.26,8.58,0.66
48,4,FrequencyRecall,19.0,19.3809343,17.540523,15.857127,14.0
48,4,Lift,0.38280000000000003,1.1253684700000002,0.97530688,0.7984119,0.38280000000000003
48,4,OracleLift,6.9036,1.02544678,0.6993754,1.3626415,2.3826
51,1,Recall,5.45,6.6902175,4.735293700000001,3.8858688999999997,6.9999959
51,3,DiscoveredLabels,2.1372531,24.1372492,56.823522000000004,14.0196143,2.8823514
51,3,Easiness,4.4531596,23.947355,51.736843,16.1052652,4.19737
51,3,Efficiency,3.3,24.44,50.6,14.85,5.94
51,3,FrequencyRecall,29.0,36.499994,36.153815,34.75,43.0
51,3,Lift,0.627,1.009185,0.97866553,0.9561749999999999,1.1285999999999998
51,3,OracleLift,2.4947999999999997,0.92416,0.77954407,1.238325,2.4320999999999997
54,1,Recall,5.6,7.2717405,4.9950982,4.038043099999999,7.1428529
54,4,DiscoveredLabels,2.0740732,24.777779,56.61111700000001,13.759267099999999,2.7777767
54,4,Easiness,1.6627258,30.781822,55.472726,10.7091021,1.7036348
54,4,Efficiency,0.99,35.37,52.61,9.24,0.99
54,4,FrequencyRecall,22.0,24.4761664,21.837816000000004,19.857124000000002,17.0
54,4,Lift,0.5445,1.16022614,0.94912449,0.831443,0.5445
54,4,OracleLift,4.224,1.0333402,0.79312059,1.1144965999999998,3.1679999999999997
57,1,Recall,6.2,7.7228277,5.2696083,4.206521400000001,7.4285669
57,5,DiscoveredLabels,2.17544,24.929819000000002,56.578950000000006,13.578948700000002,2.7368433
57,5,Easiness,2.06716788,24.149254999999997,59.522398,11.582096800000002,2.679103
57,5,Efficiency,3.96,27.4,55.57,10.23,1.98
57,5,FrequencyRecall,11.666660000000002,9.9142945,10.2528781,10.529414,11.75
57,5,Lift,1.9899,1.1292214,0.93215167,0.8815202999999999,0.6633
57,5,OracleLift,5.3801,1.0682836,0.77193654,1.0557824,1.4003
60,1,Recall,6.65,8.076088200000001,5.566993200000001,4.4184778,7.6666621
60,6,DiscoveredLabels,2.2166669000000003,24.766665,56.783332,13.5499985,2.6833335
60,6,Easiness,2.3148810999999996,19.190312,59.87198,16.671278,1.9515528
60,6,Efficiency,2.97,21.46,60.24,12.87,1.65
60,6,FrequencyRecall,5.71428,5.499999300000001,4.8833331,4.42,6.833343
60,6,Lift,1.3488049999999998,1.1207137,1.00623022,0.7707169,0.79475
60,6,OracleLift,3.4874059999999996,1.2380038999999998,0.6849831000000001,0.9907231,5.0864
63,1,Recall,7.05,8.3315224,5.8660131,4.695652,8.1904712
63,7,DiscoveredLabels,2.2380931,24.333309,56.984158,13.7142741,2.7301565999999995
63,7,Easiness,1.6659644,13.262612999999998,61.222691,21.985277,1.8634483
63,7,Efficiency,2.64,15.52,60.65,16.84,3.63
63,7,FrequencyRecall,1.875,2.09375,1.83389946,1.7547161,2.666664
63,7,Lift,1.5708000000000002,1.1688912,0.99082878,0.7673716,1.919864
63,7,OracleLift,2.94525,1.1910322,0.80055939,0.857284,5.715963
66,1,Recall,7.5,8.630434900000001,6.1617651,4.9673914,8.4285662
66,6,DiscoveredLabels,2.2727253,24.060603999999998,57.136375,13.848496599999999,2.6818161
66,6,Easiness,2.30769,19.164343,59.863652,16.709799,1.9545435
66,6,Efficiency,2.97,18.18,59.93,16.5,1.65
66,6,FrequencyRecall,6.999993000000001,6.448273800000001,5.8888891999999995,5.42,7.666677
66,6,Lift,1.2359310000000001,0.943962,1.0004146900000002,0.9856976000000001,0.81796
66,6,OracleLift,2.76399,0.9765529,0.85026647,1.0849549,2.26512
69,1,Recall,7.75,9.027174800000001,6.444444999999999,5.179347699999999,8.904755699999999
69,5,DiscoveredLabels,2.2463784,24.072471,57.159416,13.8115996,2.710147
69,5,Easiness,2.0229039500000003,24.068697999999998,59.603054,11.6106723,2.6946608000000003
69,5,Efficiency,1.65,24.09,57.29,12.87,3.3
69,5,FrequencyRecall,13.333326,12.000013200000001,12.2413851,12.8235355,14.25
69,5,Lift,1.0807499999999999,0.9969330000000001,0.96056952,1.0887842,1.22485
69,5,OracleLift,6.85785,1.018339,0.6863632,1.3789041,2.52175
72,1,Recall,8.05,9.4619579,6.7303919,5.347825800000001,9.2857077
72,4,DiscoveredLabels,2.2361129,24.180552,57.208331,13.6666757,2.7083352
72,4,Easiness,1.7200023999999998,30.500008,55.615391,10.788474200000001,1.7661563999999998
72,4,Efficiency,1.98,26.41,57.98,10.23,2.64
72,4,FrequencyRecall,28.0,28.2856864,26.567541000000002,24.285696,25.0
72,4,Lift,1.0296,0.86222342,1.04147279,0.9638201,1.3728
72,4,OracleLift,5.1348,0.80098412,0.79772098,1.3053858,4.2504
75,1,Recall,8.8,9.8206542,6.9967318,5.570652,9.9999928
75,3,DiscoveredLabels,2.3466663,24.093336,57.093334,13.666667400000001,2.7999999000000004
75,3,Easiness,4.7275,23.8125,51.875,16.3125,3.9925
75,3,Efficiency,4.95,21.81,53.92,13.53,4.95
75,3,FrequencyRecall,44.0,47.499996,48.692305,45.0,58.0
75,3,Lift,0.792,0.9002934,1.03578256,0.8008,0.792
75,3,OracleLift,5.3724,1.11888,0.74234823,0.9064,3.1548000000000003
78,1,Recall,8.95,10.2989123,7.2679742,5.766304300000001,10.3333259
78,4,DiscoveredLabels,2.2948703,24.294870999999997,57.025653000000005,13.6025692,2.7820499
78,4,Easiness,1.7493904,30.734686,55.44898,10.816332500000001,1.780615
78,4,Efficiency,0.99,29.07,54.94,11.88,2.31
78,4,FrequencyRecall,31.0,32.4761591,31.054023,29.428554,32.0
78,4,Lift,0.48510000000000003,0.9592419700000001,0.989608,1.08416,1.1319000000000001
78,4,OracleLift,4.554,0.94973364,0.75718795,1.287825,3.7455000000000003
81,1,Recall,9.45,10.7771729,7.529412,5.9510872,10.7142777
81,5,DiscoveredLabels,2.3333347,24.481492,56.888892000000006,13.5185194,2.7777784
81,5,Easiness,2.04125,24.062506,59.648438,11.578132,2.6796875
81,5,Efficiency,3.3,29.04,52.98,11.23,2.64
81,5,FrequencyRecall,16.666657,14.5142986,14.0804645,14.823536999999998,16.25
81,5,Lift,1.4784,1.2083783,0.88814218,0.9780785999999999,1.0208
81,5,OracleLift,5.8915999999999995,1.1468737,0.6996003000000001,1.1529512,2.3232
84,1,Recall,9.8,11.1521754,7.795751299999999,6.2500003,10.9999917
84,6,DiscoveredLabels,2.3333334,24.428571,56.797623,13.690477699999999,2.7500002
84,6,Easiness,2.3003537,19.173144,59.858662,16.71025,1.9575949
84,6,Efficiency,2.31,22.78,53.95,18.15,1.98
84,6,FrequencyRecall,7.999992,7.6379281,6.794444899999999,6.52,8.666678
84,6,Lift,0.9783700000000001,1.1833542,0.9006941999999999,1.0842452,0.96503
84,6,OracleLift,2.5437629999999998,1.0815883,0.73338843,1.2558824,3.61108
87,1,Recall,10.0,11.4130451,8.0947708,6.548913700000001,11.4761816
87,7,DiscoveredLabels,2.2988522999999996,24.137941,56.942531,13.8505859,2.7701168999999997
87,7,Easiness,1.6596184,13.247342000000002,61.224116,22.016894999999998,1.8520093
87,7,Efficiency,1.32,15.84,60.61,18.15,3.3
87,7,FrequencyRecall,2.375,2.84375,2.4542371,2.2735837599999997,3.777774
87,7,Lift,0.7804479999999999,1.1950697,0.99001523,0.824405,1.799367
87,7,OracleLift,2.9545549999999996,1.5451639,0.71755705,0.8395868,6.141393000000001
90,1,Recall,10.3,11.7391308,8.388889299999999,6.8043479,11.8095147
90,6,DiscoveredLabels,2.288887,24.000001,57.044441,13.9111069,2.7555533000000003
90,6,Easiness,2.3000005000000003,19.132146,59.917859,16.692864,1.9571427
90,6,Efficiency,1.98,19.82,59.59,15.51,2.31
90,6,FrequencyRecall,8.857134,8.6724131,7.7944444,7.46,9.833345
90,6,Lift,0.9416,1.0347164,0.9938374,0.9350005,1.1396000000000002
90,6,OracleLift,3.5947999999999998,1.0820148,0.75545321,1.2143760000000001,2.156
93,1,Recall,10.55,12.1467374,8.689542,6.9782608,11.9999908
93,5,DiscoveredLabels,2.2688192999999997,24.032262,57.182797,13.8064536,2.7096798
93,5,Easiness,2.01,23.936,59.8,11.584000000000001,2.68
93,5,Efficiency,1.65,24.78,60.94,10.56,1.32
93,5,FrequencyRecall,18.333325,16.6571499,16.195416,16.705889,17.25
93,5,Lift,0.89375,1.0478698,1.02091651,0.9144150999999999,0.446875
93,5,OracleLift,3.91875,1.0606993,0.79308696,1.2661252,1.684375
96,1,Recall,10.75,12.6793461,8.9444429,7.1521739,12.4761807
96,4,DiscoveredLabels,2.2395831,24.302084,57.020833,13.708334,2.7291668
96,4,Easiness,1.8099979,30.82609,55.45652,10.739147800000001,1.7982588
96,4,Efficiency,1.32,32.36,51.65,10.56,3.3
96,4,FrequencyRecall,35.0,37.142829,35.270235,33.999983,42.0
96,4,Lift,0.6072,1.05456132,0.9300700000000001,0.9577857000000001,1.518
96,4,OracleLift,4.7388,0.8353343699999999,0.81821092,1.2144,4.5078
99,1,Recall,11.1,13.086954,9.1895405,7.4728265,12.904751300000001
99,3,DiscoveredLabels,2.2424225,24.323208,56.808121,13.8888756,2.7373719
99,3,Easiness,4.7476936,24.230745700000003,51.307695,16.943062299999998,3.8107702
99,3,Efficiency,2.31,24.76,49.62,19.47,2.97
99,3,FrequencyRecall,51.0,60.000002,60.23079800000001,59.75,67.0
99,3,Lift,0.3003,1.0219517,0.9635185199999999,1.126125,0.3861
99,3,OracleLift,4.6893,0.9611767,0.78362804,1.161875,5.7948
102,1,Recall,11.45,13.586959199999999,9.4689509,7.6195654,13.0476081
102,4,DiscoveredLabels,2.24509746,24.509803,56.813729,13.745109399999999,2.6862746800000004
102,4,Easiness,1.861627,30.697680000000002,55.697675,10.7441879,1.7688363999999999
102,4,Efficiency,2.31,30.41,56.63,8.91,0.99
102,4,FrequencyRecall,42.0,41.523788,39.891853,37.857128,45.0
102,4,Lift,0.9933,0.9851366300000001,1.01389873,0.8774150000000001,0.4257
102,4,OracleLift,5.0985,0.9586809100000001,0.77448678,1.4936664,2.3133
105,1,Recall,11.75,13.9565205,9.7630664,7.8478273000000005,13.238084099999998
105,5,DiscoveredLabels,2.23809331,24.457141,56.90477,13.752387899999999,2.6476169899999995
105,5,Easiness,2.0181972800000003,23.909836,59.762297,11.606558399999999,2.71311662
105,5,Efficiency,1.98,22.44,59.61,13.86,1.32
105,5,FrequencyRecall,20.333326000000003,18.6000041,18.264376,19.1764805,18.25
105,5,Lift,1.0065,0.9287291000000001,0.99678725,1.1766644000000002,0.5703499999999999
105,5,OracleLift,3.0195,0.8877031,0.86714254,1.2098433,2.31495
108,1,Recall,12.15,14.320653299999998,10.0392084,8.1304363,13.4285602
108,6,DiscoveredLabels,2.2499993999999996,24.39815,56.888894,13.8518477,2.61111062
108,6,Easiness,2.3032492,19.122762,59.916968,16.703969999999998,1.9530641
108,6,Efficiency,2.64,22.12,55.98,17.16,1.32
108,6,FrequencyRecall,9.99999,9.8275857,8.7333344,8.5,10.500013
108,6,Lift,1.183978,1.1544018,0.9344967900000001,1.0244913,0.6093999999999999
108,6,OracleLift,2.933827,1.2106295,0.73440218,0.8873481,5.408424999999999
111,1,Recall,12.45,14.5815222,10.3169836,8.4782633,13.9999879
111,7,DiscoveredLabels,2.24324128,24.171147,56.882923,14.0540406,2.6486465700000004
111,7,Easiness,1.6617038,13.229801,61.225533000000006,22.040432,1.8425512
111,7,Efficiency,1.98,15.84,56.28,21.12,3.96
111,7,FrequencyRecall,3.125,3.59375,3.0305084,2.87735696,5.111106
111,7,Lift,1.190946,1.2053649,0.9189358400000001,0.9599827000000001,2.111081
111,7,OracleLift,2.963517,1.4515405000000001,0.69625494,1.0202649,5.277703
114,1,Recall,13.1,14.9021711,10.5849569,8.7880468,14.3333207
114,6,DiscoveredLabels,2.29824648,24.052628,56.82456,14.1842234,2.64035104
114,6,Easiness,2.2992676,19.08759,59.956207000000006,16.697079000000002,1.9598543999999998
114,6,Efficiency,4.29,19.47,54.22,18.81,2.31
114,6,FrequencyRecall,11.857130999999999,10.844828600000001,9.6444505,9.64,11.666678999999998
114,6,Lift,1.8686770000000001,1.0153292,0.9038700199999999,1.1225753,1.14532
114,6,OracleLift,4.7061399999999995,1.0675111,0.74875572,1.2044002999999999,1.56728
117,1,Recall,13.3,15.260872099999998,10.880708199999999,9.000004800000001,14.8095109
117,5,DiscoveredLabels,2.27350233,23.999976,56.914570999999995,14.1538325,2.65811777
117,5,Easiness,2.01840342,23.941168,59.756302999999996,11.546215,2.74789772
117,5,Efficiency,1.32,21.78,60.02,12.88,3.3
117,5,FrequencyRecall,21.66666,20.485717,20.344835,21.470601499999997,20.75
117,5,Lift,0.9163000000000001,0.9044,1.00264494,1.1422552000000001,1.3090000000000002
117,5,OracleLift,3.99245,0.9130961999999999,0.80389007,1.3736834999999998,2.650725
120,1,Recall,13.5,15.793476,11.151951200000001,9.1521757,14.9999866
120,4,DiscoveredLabels,2.25000099,24.216665,56.875003,14.0333326,2.62499991
120,4,Easiness,1.87,30.7,55.6,10.875,1.825
120,4,Efficiency,1.32,32.36,54.95,9.24,1.32
120,4,FrequencyRecall,46.0,46.190465999999994,44.378346,41.85712900000001,49.0
120,4,Lift,0.528,1.04902254,0.98361077,0.8825142000000001,0.528
120,4,OracleLift,5.544,0.96992942,0.79249766,1.4818571,2.178
123,1,Recall,14.3,16.179343,11.3954168,9.434784500000001,15.571415
123,3,DiscoveredLabels,2.32520282,24.203251,56.699192000000004,14.1138174,2.65853566
123,3,Easiness,5.41,24.03,51.7,16.19,3.97
123,3,Efficiency,5.28,23.45,49.24,17.18,3.96
123,3,FrequencyRecall,67.0,71.833332,71.69233600000001,72.75,79.0
123,3,Lift,0.528,0.8590000000000001,0.94495248,0.9025,0.39599999999999996
123,3,OracleLift,4.356,0.9990000000000001,0.80870599,0.9520000000000001,2.508
126,1,Recall,14.5,16.717389,11.650319999999999,9.635869300000001,15.761891
126,4,DiscoveredLabels,2.30158514,24.412696999999998,56.587318,14.0714385,2.6269818099999998
126,4,Easiness,1.919458,30.540509999999998,55.621654,10.9999915,1.8683770000000002
126,4,Efficiency,1.32,32.69,51.62,12.21,1.32
126,4,FrequencyRecall,50.0,50.904766,48.594584999999995,47.142852999999995,53.0
126,4,Lift,0.48840000000000006,1.0804028600000002,0.93240159,1.0686658,0.48840000000000006
126,4,OracleLift,6.6462,0.7872840500000001,0.7326764800000001,1.6311979000000003,4.191
129,1,Recall,14.9,17.059776,11.949342,9.8532587,16.047604999999997
129,5,DiscoveredLabels,2.31007916,24.333334,56.689916000000004,14.054277500000001,2.6124043599999998
129,5,Easiness,2.04586437,23.991387,59.741386000000006,11.5086236,2.7427618799999998
129,5,Efficiency,2.64,20.8,60.59,13.2,1.98
129,5,FrequencyRecall,24.333326000000003,22.2857148,22.448280999999998,23.8235405,22.25
129,5,Lift,1.4036,0.8764225999999999,1.01317732,1.1623824,0.638
129,5,OracleLift,2.9348,0.9056466000000001,0.7579370400000001,1.824143,2.3287
132,1,Recall,15.0,17.380436,12.249998,10.1413032,16.1428429
132,6,DiscoveredLabels,2.27272658,24.227272,56.795463,14.1363613,2.56818154
132,6,Easiness,2.2767538,19.08119,60.014759999999995,16.67162,1.9557189
132,6,Efficiency,0.66,19.49,60.98,17.49,0.66
132,6,FrequencyRecall,12.142845,11.8620649,10.6666775,10.7,12.000012
132,6,Lift,0.255514,1.0293090999999999,1.01653825,1.0522119,0.32791
132,6,OracleLift,2.5594,1.0565959,0.7602599499999999,1.3889642,2.2953699999999997
135,1,Recall,15.25,17.657609,12.552288,10.4510863,16.2380808
135,7,DiscoveredLabels,2.25925743,24.066663,56.903702,14.244453499999999,2.52592369
135,7,Easiness,1.6595275,13.211992,61.25481799999999,22.044958,1.8286902
135,7,Efficiency,1.65,16.83,61.29,18.82,0.66
135,7,FrequencyRecall,3.75,4.390625,3.6576269000000003,3.41509322,5.333328
135,7,Lift,1.018228,1.2759742,1.00056253,0.8532765000000001,0.342466
135,7,OracleLift,3.201458,1.6740566000000001,0.7339655,0.7782065,5.179808
138,1,Recall,15.55,17.978261,12.839872,10.7500014,16.4285568
138,6,DiscoveredLabels,2.25362376,23.971017000000003,56.94203400000001,14.333333600000001,2.50000032
138,6,Easiness,2.2947774,19.074639,60.000005,16.660436999999998,1.9701504
138,6,Efficiency,1.98,19.47,58.25,18.15,1.32
138,6,FrequencyRecall,12.999987,12.8793083,11.644447,11.8,12.666677
138,6,Lift,0.758058,1.0196646,0.9713890000000001,1.0889395,0.67804
138,6,OracleLift,2.042544,1.0691017999999999,0.8104844400000001,1.1452315999999998,3.36072
141,1,Recall,15.95,18.374997,13.133992000000001,10.9347819,16.6666518
141,5,DiscoveredLabels,2.2624117999999998,23.978725,57.007081,14.2695048,2.48227
141,5,Easiness,2.0388503399999998,24.070808000000003,59.70796,11.460179499999999,2.76221242
141,5,Efficiency,2.64,24.1,59.56,11.22,1.65
141,5,FrequencyRecall,26.999993,24.3714228,24.517249000000003,25.823538,23.5
141,5,Lift,1.18085,1.0086781,0.99807861,0.9448254,0.590425
141,5,OracleLift,2.5052499999999998,1.0675218,0.7955856099999999,1.3478053,2.29955
144,1,Recall,16.4,18.934787999999998,13.392164000000001,11.076083200000001,16.8571277
144,4,DiscoveredLabels,2.2777775399999998,24.194441,56.916665,14.1527762,2.45833292
144,4,Easiness,1.97059,30.323524,55.941184,10.882357299999999,1.9123546000000002
144,4,Efficiency,2.97,34.05,52.3,8.58,1.32
144,4,FrequencyRecall,59.0,55.809544,52.864886,50.85714,57.0
144,4,Lift,1.0098,1.0858621800000001,0.9318704200000001,0.7779200000000001,0.44880000000000003
144,4,OracleLift,5.2074,1.0186986900000001,0.6923209199999999,1.3277,3.5442
147,1,Recall,17.25,19.293481,13.640532,11.3967386,17.1428414
147,3,DiscoveredLabels,2.3469388,24.149666000000003,56.789119,14.2653056,2.44898004
147,3,Easiness,5.384281,24.192835,52.571438,15.781413,3.789997
147,3,Efficiency,5.61,21.78,50.28,19.47,1.98
147,3,FrequencyRecall,84.0,82.833326,83.384632,87.5,85.0
147,3,Lift,0.39270000000000005,0.864325,0.9504134000000001,0.9625,0.1386
147,3,OracleLift,5.3889,0.860475,0.803985,2.0449,4.7817
150,1,Recall,17.5,19.771737,13.919946,11.570654099999999,17.333317299999997
150,4,DiscoveredLabels,2.33333295,24.253337000000002,56.79333,14.1933323,2.42666629
150,4,Easiness,1.9125820999999998,29.935506999999998,56.258053,11.0967591,1.9570983000000002
150,4,Efficiency,1.65,29.04,56.64,10.56,1.32
150,4,FrequencyRecall,64.0,60.000026,57.486523,55.428571000000005,61.0
150,4,Lift,0.5115000000000001,0.95481837,1.00517341,0.9974250000000001,0.4092
150,4,OracleLift,7.2499,0.90528137,0.80468145,1.2702250000000002,1.7292
153,1,Recall,17.85,20.173914,14.210798,11.750005799999999,17.7142692
153,5,DiscoveredLabels,2.333332,24.261433,56.843140999999996,14.1307312,2.43137075
153,5,Easiness,2.02090727,24.063642,59.699997999999994,11.463651299999999,2.7918154299999998
153,5,Efficiency,2.31,24.43,58.99,10.9,2.64
153,5,FrequencyRecall,29.333325,26.485710800000003,26.563229,27.7647135,25.5
