Time,Layer,Type,Rejected,Uninterested,Unsure,Interested,Accepted
27,3,Easiness,1.0,1.0,1.0,1.0,100.0
27,3,Efficiency,0.0,14.52,55.25,23.1,6.27
27,3,FrequencyRecall,0.0,,,,12.76
27,3,Lift,0.0,14.52,55.25,23.1,0.0627
27,3,OracleLift,0.0,14.52,55.25,23.1,0.0627
30,1,Recall,0.8,0.95652164,2.3480396,6.5543480999999995,7.8571363
30,4,DiscoveredLabels,0.5333332,5.8666655,47.900001,40.200003,5.499997899999999
30,4,Easiness,1.0,1.0,4.7540960000000005,1.5626192,93.80326600000001
30,4,Efficiency,0.66,7.26,63.33,22.44,5.61
30,4,FrequencyRecall,,,66.99998599999999,80.0,9.4444435
30,4,Lift,0.66,7.26,13.621292,14.9754,0.05991508
30,4,OracleLift,0.66,7.26,13.621292,14.9754,0.05991508
33,1,Recall,1.0,0.9782606799999999,2.5392170000000003,7.2500006,10.095229
33,5,DiscoveredLabels,0.6060604,5.4545447000000005,47.090905,40.424208,6.4242392
33,5,Easiness,1.0,1.0,2.8285687999999998,0.714286,96.45717200000001
33,5,Efficiency,1.32,1.32,38.63,42.26,15.51
33,5,FrequencyRecall,,,30.25,128.0,4.5602846
33,5,Lift,1.32,1.32,13.6745,59.16400000000001,0.16079402
33,5,OracleLift,1.32,1.32,13.6745,59.16400000000001,0.16079402
36,1,Recall,1.3,1.00543444,2.6895436,8.076088,12.2380844
36,6,DiscoveredLabels,0.7222227999999999,5.13889,45.722226,41.277781,7.1388850999999995
36,6,Easiness,1.0,1.0,2.3457616,1.3491504,96.3051
36,6,Efficiency,1.98,1.65,30.38,50.24,14.85
36,6,FrequencyRecall,,,14.285699999999999,38.5,2.1896568000000003
36,6,Lift,1.98,1.65,12.988417,37.21425,0.15413158
36,6,OracleLift,1.98,1.65,12.988417,37.21425,0.15413158
39,1,Recall,1.3,1.03804304,2.8741839,9.0271761,12.523798199999998
39,7,DiscoveredLabels,0.6666665999999999,4.8974358,45.102542,42.589713,6.7435871
39,7,Easiness,1.0,1.0,2.7056392,1.4613799999999997,95.832952
39,7,Efficiency,0.0,1.98,37.37,57.93,1.98
39,7,FrequencyRecall,0.0,,8.9999963,24.999975,0.6536799600000001
39,7,Lift,0.0,1.98,13.830813000000001,39.640691000000004,0.02066274
39,7,OracleLift,0.0,1.98,13.830813000000001,39.640691000000004,0.02066274
42,1,Recall,1.3,1.07065168,3.0686275999999997,9.9076111,13.1428452
42,6,DiscoveredLabels,0.619047,4.6904753999999995,44.714272,43.40475000000001,6.571431199999999
42,6,Easiness,1.0,1.0,2.3630130000000005,1.3561616,96.280836
42,6,Efficiency,0.0,1.98,39.37,53.6,4.29
42,6,FrequencyRecall,0.0,,18.428553,41.5,3.1000015000000003
42,6,Lift,0.0,1.98,16.652333000000002,39.7704,0.04455502
42,6,OracleLift,0.0,1.98,16.652333000000002,39.7704,0.04455502
45,1,Recall,1.4,1.1467384,3.2287581999999997,10.559788800000002,16.2856996
45,5,DiscoveredLabels,0.6222216,4.6888877,43.911114,43.177772999999995,7.600004800000001
45,5,Easiness,1.0,1.0,2.8759141999999995,0.7353284600000001,96.40879199999999
45,5,Efficiency,0.66,4.62,32.34,39.62,21.78
45,5,FrequencyRecall,,,26.0,122.0,6.7943276
45,5,Lift,0.66,4.62,11.37785,54.2794,0.22584400000000002
45,5,OracleLift,0.66,4.62,11.37785,54.2794,0.22584400000000002
48,1,Recall,1.4,1.2499995400000001,3.4232031999999997,11.3097784,17.428555799999998
48,4,DiscoveredLabels,0.583333,4.7916662,43.645833,43.35415700000001,7.6249994
48,4,Easiness,1.0,1.0,4.8620666,1.3041388,94.41378399999999
48,4,Efficiency,0.0,6.27,39.32,45.56,7.92
48,4,FrequencyRecall,0.0,,45.66666,196.0,13.460304
48,4,Lift,0.0,6.27,8.367465,37.79,0.08403551999999999
48,4,OracleLift,0.0,6.27,8.367465,37.79,0.08403551999999999
51,1,Recall,1.4,1.61412956,3.5718959,11.6956512,20.8095046
51,3,DiscoveredLabels,0.5490189999999999,5.8235287,42.862747,42.19608100000001,8.5686284
51,3,Easiness,1.0,1.0,1.0,1.0,100.0
51,3,Efficiency,0.0,22.11,30.05,23.43,23.43
51,3,FrequencyRecall,0.0,,,,26.84
51,3,Lift,0.0,22.11,30.05,23.43,0.2343
51,3,OracleLift,0.0,22.11,30.05,23.43,0.2343
54,1,Recall,1.4,1.77173764,3.7647059,12.3043507,22.761882
54,4,DiscoveredLabels,0.5185179999999999,6.037037000000001,42.666651,41.925916,8.851859099999999
54,4,Easiness,1.0,1.0,5.0000027,1.2372722,94.47275900000001
54,4,Efficiency,0.0,9.57,39.14,36.96,13.53
54,4,FrequencyRecall,0.0,,47.666632,183.0,18.174585
54,4,Lift,0.0,9.57,8.483746,34.1385,0.14239127
54,4,OracleLift,0.0,9.57,8.483746,34.1385,0.14239127
57,1,Recall,1.5,1.85869404,3.9003273000000003,13.0978253,25.285689
57,5,DiscoveredLabels,0.5263164,5.999999,41.877189,42.280699999999996,9.315786600000001
57,5,Easiness,1.0,1.0,2.9253692,0.75134362,96.34332
57,5,Efficiency,0.66,5.28,27.41,48.2,17.49
57,5,FrequencyRecall,,,22.75,148.0,8.8156046
57,5,Lift,0.66,5.28,9.47715,64.36359999999999,0.18152097
57,5,OracleLift,0.66,5.28,9.47715,64.36359999999999,0.18152097
60,1,Recall,1.5,1.88043324,4.0784319,13.793474100000001,28.09521
60,6,DiscoveredLabels,0.5000004,5.766665799999999,41.600006,42.300001,9.8333437
60,6,Easiness,1.0,1.0,2.3771660999999997,1.3702392,96.25262
60,6,Efficiency,0.0,1.32,36.01,42.28,19.47
60,6,FrequencyRecall,0.0,,17.428554000000002,33.0,4.282758599999999
60,6,Lift,0.0,1.32,15.139483,30.8652,0.20228116
60,6,OracleLift,0.0,1.32,15.139483,30.8652,0.20228116
63,1,Recall,1.5,1.9130420399999999,4.3594763,14.434781000000001,28.285686000000002
63,7,DiscoveredLabels,0.47619,5.5873002,42.34917,42.158688000000005,9.4285669
63,7,Easiness,1.0,1.0,2.7226868,1.47059,95.806704
63,7,Efficiency,0.0,1.98,56.98,39.1,1.32
63,7,FrequencyRecall,0.0,,13.5384496,16.857126,1.2987
63,7,Lift,0.0,1.98,20.9245,26.588,0.01377896
63,7,OracleLift,0.0,1.98,20.9245,26.588,0.01377896
66,1,Recall,1.5,1.92391164,4.6748367,14.961957,28.666638
66,6,DiscoveredLabels,0.45454500000000003,5.3636360000000005,43.348468000000004,41.712109,9.1212276
66,6,Easiness,1.0,1.0,2.4020955,1.377621,96.22024300000001
66,6,Efficiency,0.0,0.66,63.87,32.04,2.64
66,6,FrequencyRecall,0.0,,29.428546,25.75,5.134480600000001
66,6,Lift,0.0,0.66,26.682433,23.2232,0.027456
66,6,OracleLift,0.0,0.66,26.682433,23.2232,0.027456
69,1,Recall,1.7,1.97825964,4.8594774,15.619557,31.142826
69,5,DiscoveredLabels,0.49275440000000004,5.2753632,43.101453,41.652168,9.4782502
69,5,Easiness,1.0,1.0,2.9923712,0.7680918200000001,96.25954
69,5,Efficiency,1.32,3.3,37.41,39.97,17.16
69,5,FrequencyRecall,,,30.25,123.0,10.9361632
69,5,Lift,1.32,3.3,12.539975,51.951499999999996,0.17824734
69,5,OracleLift,1.32,3.3,12.539975,51.951499999999996,0.17824734
72,1,Recall,1.8,2.15760776,5.1192808,16.195649,31.142826
72,4,DiscoveredLabels,0.5000004,5.51389,43.513887999999994,41.388891,9.0833308
72,4,Easiness,1.0,1.0,4.8461524,1.2492315999999999,94.63462600000001
72,4,Efficiency,0.66,10.89,52.74,34.98,0.0
72,4,FrequencyRecall,,,68.999949,179.0,21.888867
72,4,Lift,0.66,10.89,12.916797999999998,33.0792,0.0
72,4,OracleLift,0.66,10.89,12.916797999999998,33.0792,0.0
75,1,Recall,1.8,2.40217276,5.276144,17.059777,31.142826
75,3,DiscoveredLabels,0.47999959999999997,5.8933346,43.053331,41.853342000000005,8.7200018
75,3,Easiness,1.0,1.0,1.0,1.0,100.0
75,3,Efficiency,0.0,14.85,31.68,52.49,0.0
75,3,FrequencyRecall,0.0,,,,36.0
75,3,Lift,0.0,14.85,31.68,52.49,0.0
75,3,OracleLift,0.0,14.85,31.68,52.49,0.0
78,1,Recall,1.8,2.4891295600000003,5.7222221,17.119562000000002,31.142826
78,4,DiscoveredLabels,0.46153799999999995,5.871796400000001,44.897425000000005,40.384602,8.3846168
78,4,Easiness,1.0,1.0,4.653060999999999,1.1353066,95.081623
78,4,Efficiency,0.0,5.28,90.86,3.63,0.0
78,4,FrequencyRecall,0.0,,114.999918,98.0,26.047593000000003
78,4,Lift,0.0,5.28,22.147988,3.1250999999999998,0.0
78,4,OracleLift,0.0,5.28,22.147988,3.1250999999999998,0.0
81,1,Recall,1.9,2.52173836,6.008171,17.744563,31.238063999999998
81,5,DiscoveredLabels,0.4691366,5.728395399999999,45.395058,40.308633,8.0987674
81,5,Easiness,1.0,1.0,3.046875,0.785625,96.187544
81,5,Efficiency,0.66,1.98,58.04,38.01,0.66
81,5,FrequencyRecall,,,46.25,117.0,12.695068
81,5,Lift,0.66,1.98,19.0656,48.28320000000001,0.006868300000000001
81,5,OracleLift,0.66,1.98,19.0656,48.28320000000001,0.006868300000000001
84,1,Recall,1.9,2.53260796,6.189542800000001,18.505426,33.476157
84,6,DiscoveredLabels,0.4523816,5.5476184,45.095235,40.535715,8.3690481
84,6,Easiness,1.0,1.0,2.420496,1.3922283999999998,96.18729300000001
84,6,Efficiency,0.0,0.66,36.69,46.28,15.51
84,6,FrequencyRecall,0.0,,17.999982,36.5,6.2965521
84,6,Lift,0.0,0.66,15.189010000000001,33.365700000000004,0.16124680000000002
84,6,OracleLift,0.0,0.66,15.189010000000001,33.365700000000004,0.16124680000000002
87,1,Recall,1.9,2.55434696,6.3758168,19.494567,33.476157
87,7,DiscoveredLabels,0.43678259999999997,5.4022998,44.850576000000004,41.229881999999996,8.0804633
87,7,Easiness,1.0,1.0,2.7314972,1.47992,95.788612
87,7,Efficiency,0.0,1.32,37.62,60.23,0.0
87,7,FrequencyRecall,0.0,,9.38461,25.999974,1.930734
87,7,Lift,0.0,1.32,13.767914000000001,40.69825599999999,0.0
87,7,OracleLift,0.0,1.32,13.767914000000001,40.69825599999999,0.0
90,1,Recall,2.0,2.57065136,6.6062099,20.239134,34.28568
90,6,DiscoveredLabels,0.444444,5.255555900000001,44.922219999999996,41.377767999999996,8.000001
90,6,Easiness,1.0,1.0,2.446429,1.4071415999999999,96.146412
90,6,Efficiency,0.66,0.99,46.64,45.29,5.61
90,6,FrequencyRecall,,,22.285695,35.75,7.2275866
90,6,Lift,0.66,0.99,19.164001,32.319,0.05836856
90,6,OracleLift,0.66,0.99,19.164001,32.319,0.05836856
93,1,Recall,2.0,2.60325996,6.9640531,20.521745999999997,35.380919
93,5,DiscoveredLabels,0.43010799999999993,5.1505375,45.827960999999995,40.602153,7.9892475
93,5,Easiness,1.0,1.0,3.12,0.804,96.096
93,5,Efficiency,0.0,1.98,72.66,17.16,7.59
93,5,FrequencyRecall,0.0,,57.25,54.0,14.971618
93,5,Lift,0.0,1.98,23.466668,21.285,0.07900568
93,5,OracleLift,0.0,1.98,23.466668,21.285,0.07900568
96,1,Recall,2.0,2.79891216,7.374183,20.592401,35.380919
96,4,DiscoveredLabels,0.41666720000000007,5.3645837,47.010411999999995,39.468751000000005,7.739585
96,4,Easiness,1.0,1.0,3.8460892,1.0234782,96.130458
96,4,Efficiency,0.0,11.88,83.34,4.29,0.0
96,4,FrequencyRecall,0.0,,124.99991,111.0,29.809494
96,4,Lift,0.0,11.88,24.465666000000002,4.29,0.0
96,4,OracleLift,0.0,11.88,24.465666000000002,4.29,0.0
99,1,Recall,2.1,3.14130396,7.727124,20.695657999999998,35.380919
99,3,DiscoveredLabels,0.424242,5.8383848,47.767657,38.464608,7.5050522
99,3,Easiness,1.0,1.0,1.0,1.0,100.0
99,3,Efficiency,0.66,20.79,71.6,6.27,0.0
99,3,FrequencyRecall,,,,,48.0
99,3,Lift,0.66,20.79,71.6,6.27,0.0
99,3,OracleLift,0.66,20.79,71.6,6.27,0.0
102,1,Recall,2.1,3.2934782,8.1617642,20.728268,35.380919
102,4,DiscoveredLabels,0.41176431999999996,5.9411782,48.97058200000001,37.392158,7.284317099999999
102,4,Easiness,1.0,1.0,3.7641838,1.0,96.255784
102,4,Efficiency,0.0,9.24,88.46,1.98,0.0
102,4,FrequencyRecall,0.0,,134.99988,106.0,34.301553
102,4,Lift,0.0,9.24,26.4148,1.98,0.0
102,4,OracleLift,0.0,9.24,26.4148,1.98,0.0
105,1,Recall,2.1,3.3152174000000003,8.5343136,21.065226,35.666633000000004
105,5,DiscoveredLabels,0.39999986,5.809524199999999,49.742858,36.914292,7.133335999999999
105,5,Easiness,1.0,1.0,3.1803296,0.82327856,96.016358
105,5,Efficiency,0.0,1.32,75.74,20.5,1.98
105,5,FrequencyRecall,0.0,,60.0,64.0,16.964562
105,5,Lift,0.0,1.32,24.182436,25.01,0.02064618
105,5,OracleLift,0.0,1.32,24.182436,25.01,0.02064618
108,1,Recall,2.1,3.3586953999999998,8.8039202,21.652178,36.571394
108,6,DiscoveredLabels,0.38888876000000006,5.7222216,49.888889,36.888888,7.1111111000000005
108,6,Easiness,1.0,1.0,2.4657066,1.4151592,96.11914999999999
108,6,Efficiency,0.0,2.64,54.57,35.64,6.27
108,6,FrequencyRecall,0.0,,25.999974,29.0,8.2551702
108,6,Lift,0.0,2.64,22.159992,24.9854,0.06521568999999999
108,6,OracleLift,0.0,2.64,22.159992,24.9854,0.06521568999999999
111,1,Recall,2.1,3.3804345999999996,8.9705875,22.706523999999998,36.571394
111,7,DiscoveredLabels,0.37837826,5.6036041999999995,49.459458000000005,37.639602,6.918922
111,7,Easiness,1.0,1.0,2.7212783000000003,1.4851048,95.793621
111,7,Efficiency,0.0,1.32,33.66,64.2,0.0
111,7,FrequencyRecall,0.0,,9.4615338,27.999972000000003,2.5476165
111,7,Lift,0.0,1.32,12.427893,43.179578,0.0
111,7,OracleLift,0.0,1.32,12.427893,43.179578,0.0
114,1,Recall,2.1,3.4402174000000003,9.2728744,23.239131999999998,36.857108
114,6,DiscoveredLabels,0.36842137999999997,5.5526303,49.78070399999999,37.508772,6.7894725
114,6,Easiness,1.0,1.0,2.4853975999999998,1.4306532,96.08395
114,6,Efficiency,0.0,3.63,61.25,32.34,1.98
114,6,FrequencyRecall,0.0,,29.142832,26.5,9.2379282
114,6,Lift,0.0,3.63,24.645000999999997,22.605,0.020602080000000002
114,6,OracleLift,0.0,3.63,24.645000999999997,22.605,0.020602080000000002
117,1,Recall,2.2,3.5163044,9.526138600000001,23.869568,37.476155
117,5,DiscoveredLabels,0.37606824000000005,5.5299154,49.829059,37.538424,6.7264990000000004
117,5,Easiness,1.0,1.0,3.2605004,0.84672256,95.932762
117,5,Efficiency,0.66,4.62,51.32,38.28,4.29
117,5,FrequencyRecall,,,41.75,120.0,19.127635
117,5,Lift,0.66,4.62,16.057068,45.427800000000005,0.0447217
117,5,OracleLift,0.66,4.62,16.057068,45.427800000000005,0.0447217
120,1,Recall,2.2,3.8913045,9.8627382,24.005437,37.476155
120,4,DiscoveredLabels,0.36666691999999995,5.966666699999999,50.300003,36.808334,6.5583324
120,4,Easiness,1.0,1.0,3.43,1.0,96.65
120,4,Efficiency,0.0,22.81,68.28,8.25,0.0
120,4,FrequencyRecall,0.0,,123.999916,125.0,38.634882
120,4,Lift,0.0,22.81,23.708000000000002,8.25,0.0
120,4,OracleLift,0.0,22.81,23.708000000000002,8.25,0.0
123,1,Recall,2.3,4.4184777,10.114370599999999,24.260866999999998,37.476155
123,3,DiscoveredLabels,0.37398407999999994,6.6097566,50.32520400000001,36.292687,6.398376600000001
123,3,Easiness,1.0,1.0,1.0,1.0,100.0
123,3,Efficiency,0.66,32.05,50.93,15.51,0.0
123,3,FrequencyRecall,,,,,60.0
123,3,Lift,0.66,32.05,50.93,15.51,0.0
123,3,OracleLift,0.66,32.05,50.93,15.51,0.0
126,1,Recall,2.3,4.9782598,10.3839762,24.434779,37.476155
126,4,DiscoveredLabels,0.36507925999999996,7.269843600000001,50.436513,35.682528000000005,6.2460355000000005
126,4,Easiness,1.0,1.0,2.6264846,1.0,97.513516
126,4,Efficiency,0.0,34.01,54.57,10.56,0.0
126,4,FrequencyRecall,0.0,,124.333212,132.0,42.730115999999995
126,4,Lift,0.0,34.01,24.763099999999998,10.56,0.0
126,4,OracleLift,0.0,34.01,24.763099999999998,10.56,0.0
129,1,Recall,2.3,5.0054338000000005,10.6258062,25.233694,37.476155
129,5,DiscoveredLabels,0.35658944,7.1395345,50.410856,35.992236,6.1007766000000005
129,5,Easiness,1.0,1.0,3.3448316,0.86758624,95.827622
129,5,Efficiency,0.0,1.65,48.87,48.59,0.0
129,5,FrequencyRecall,0.0,,40.0,151.0,21.163127999999997
129,5,Lift,0.0,1.65,14.6827,55.9388,0.0
129,5,OracleLift,0.0,1.65,14.6827,55.9388,0.0
132,1,Recall,2.3,5.027173,10.946068,25.733694,37.857109
132,6,DiscoveredLabels,0.34848476,7.007575899999999,50.750005,35.871205,6.0227283
132,6,Easiness,1.0,1.0,2.5055378999999998,1.44649,96.04800999999999
132,6,Efficiency,0.0,1.32,64.93,30.38,2.64
132,6,FrequencyRecall,0.0,,30.999974,25.0,10.2723954
132,6,Lift,0.0,1.32,26.055996,21.3277,0.02746424
132,6,OracleLift,0.0,1.32,26.055996,21.3277,0.02746424
135,1,Recall,2.45,5.0380426,11.133977199999999,26.711954000000002,37.857109
135,7,DiscoveredLabels,0.36296289000000004,6.866668600000001,50.47408,36.407407,5.888893
135,7,Easiness,1.0,1.0,2.730195,1.4903648,95.779418
135,7,Efficiency,0.99,0.66,38.01,59.6,0.0
135,7,FrequencyRecall,,,10.769224200000002,26.285688,3.1839795
135,7,Lift,0.99,0.66,13.961195,39.981857999999995,0.0
135,7,OracleLift,0.99,0.66,13.961195,39.981857999999995,0.0
138,1,Recall,2.45,5.0923906,11.415024,27.309778,38.238060999999995
138,6,DiscoveredLabels,0.35507301999999996,6.7898555,50.623186,36.41304,5.818838800000001
138,6,Easiness,1.0,1.0,2.5111947,1.4514946,96.03731099999999
138,6,Efficiency,0.0,3.3,56.9,36.3,2.64
138,6,FrequencyRecall,0.0,,28.428548,30.25,11.275858000000001
138,6,Lift,0.0,3.3,22.8719,25.058000000000003,0.027530000000000002
138,6,OracleLift,0.0,3.3,22.8719,25.058000000000003,0.027530000000000002
141,1,Recall,2.65,5.157608199999999,11.684634,27.945646,38.333299000000004
141,5,DiscoveredLabels,0.37588659999999996,6.7304978,50.716308,36.468091,5.709221
141,5,Easiness,1.0,1.0,3.4336260000000003,0.88955776,95.716798
141,5,Efficiency,1.32,3.96,54.57,38.63,0.66
141,5,FrequencyRecall,,,44.25,121.0,23.304998
141,5,Lift,1.32,3.96,15.913225,43.3945,0.00690556
141,5,OracleLift,1.32,3.96,15.913225,43.3945,0.00690556
144,1,Recall,2.85,5.668477800000001,12.004898,27.978256000000002,38.333299000000004
144,4,DiscoveredLabels,0.39583328,7.2430553,51.02083,35.750007000000004,5.5902787
144,4,Easiness,1.0,1.0,2.6305912,1.0,97.529392
144,4,Efficiency,1.32,31.04,64.94,1.98,0.0
144,4,FrequencyRecall,,,137.333268,106.0,47.365032
144,4,Lift,1.32,31.04,31.293200000000002,1.98,0.0
144,4,OracleLift,1.32,31.04,31.293200000000002,1.98,0.0
147,1,Recall,2.95,6.1902175,12.305553999999999,28.076084,38.333299000000004
147,3,DiscoveredLabels,0.40136008000000006,7.7483015,51.231297000000005,35.142852,5.476189799999999
147,3,Easiness,1.0,1.0,1.0,1.0,100.0
147,3,Efficiency,0.66,31.7,60.86,5.94,0.0
147,3,FrequencyRecall,,,,,72.0
147,3,Lift,0.66,31.7,60.86,5.94,0.0
147,3,OracleLift,0.66,31.7,60.86,5.94,0.0
150,1,Recall,2.95,6.9076094999999995,12.563725999999999,28.13043,38.333299000000004
150,4,DiscoveredLabels,0.39333303000000003,8.4733335,51.260004,34.506662,5.366666800000001
150,4,Easiness,1.0,1.0,2.8696804000000005,1.0,97.29032799999999
150,4,Efficiency,0.0,43.58,52.27,3.3,0.0
150,4,FrequencyRecall,0.0,,124.666618,110.0,52.127032
150,4,Lift,0.0,43.58,21.668499999999998,3.3,0.0
150,4,OracleLift,0.0,43.58,21.668499999999998,3.3,0.0
153,1,Recall,3.05,7.0163055,12.913402000000001,28.467393,38.428537
153,5,DiscoveredLabels,0.39869285000000004,8.4379077,51.653603999999994,34.235273,5.2745093
153,5,Easiness,1.0,1.0,3.5272692,0.91454554,95.618138
153,5,Efficiency,0.66,6.6,71.0,20.46,0.66
153,5,FrequencyRecall,,,56.5,68.0,25.418428
153,5,Lift,0.66,6.6,20.071334,22.307999999999996,0.00678504
153,5,OracleLift,0.66,6.6,20.071334,22.307999999999996,0.00678504
156,1,Recall,3.15,7.0380447,13.282686000000002,28.826088,38.523775
156,6,DiscoveredLabels,0.40384617999999994,8.3012802,52.108977,34.0,5.1858998
156,6,Easiness,1.0,1.0,2.5245284,1.4679214999999999,96.00757100000001
156,6,Efficiency,0.66,1.32,75.05,21.78,0.66
156,6,FrequencyRecall,,,36.714262000000005,19.25,12.275875000000001
156,6,Lift,0.66,1.32,29.982092,15.158,0.00685882
156,6,OracleLift,0.66,1.32,29.982092,15.158,0.00685882
159,1,Recall,3.15,7.0597837000000006,13.459158,29.815216,38.809489
159,7,DiscoveredLabels,0.39622622999999996,8.169810700000001,51.805043,34.503147,5.125789500000001
159,7,Easiness,1.0,1.0,2.7327568,1.4956888000000002,95.77159
159,7,Efficiency,0.0,1.32,35.7,60.22,1.98
159,7,FrequencyRecall,0.0,,10.769223799999999,26.857118,3.826836
159,7,Lift,0.0,1.32,13.096112,40.429882,0.0206919
159,7,OracleLift,0.0,1.32,13.096112,40.429882,0.0206919
162,1,Recall,3.15,7.0706533,13.833344,30.135871,39.285679
162,6,DiscoveredLabels,0.38888912,8.030864000000001,52.259264,34.228398,5.0925931
162,6,Easiness,1.0,1.0,2.5229048,1.4847352,95.99235
162,6,Efficiency,0.0,0.66,76.0,19.49,3.3
162,6,FrequencyRecall,0.0,,38.285688,17.5,13.310347
162,6,Lift,0.0,0.66,30.338122000000002,13.126199999999999,0.034364179999999994
162,6,OracleLift,0.0,0.66,30.338122000000002,13.126199999999999,0.034364179999999994
165,1,Recall,3.15,7.1956533,14.230406,30.32065,39.285679
165,5,DiscoveredLabels,0.38181813,8.024243199999999,52.781825,33.812129999999996,4.9999981
165,5,Easiness,1.0,1.0,3.6261704,0.93850426,95.49532800000001
165,5,Efficiency,0.0,7.59,80.69,11.22,0.0
165,5,FrequencyRecall,0.0,,63.75,40.0,27.531942
165,5,Lift,0.0,7.59,22.533310999999998,12.0054,0.0
165,5,OracleLift,0.0,7.59,22.533310999999998,12.0054,0.0
168,1,Recall,3.45,8.043478,14.442826,30.364122,39.285679
168,4,DiscoveredLabels,0.41071446,8.8095193,52.613103,33.255950000000006,4.9107126999999995
168,4,Easiness,1.0,1.0,3.1085726,1.0,97.07145200000001
168,4,Efficiency,1.98,51.6,42.9,2.64,0.0
168,4,FrequencyRecall,,,115.99985199999999,108.0,56.857186
168,4,Lift,1.98,51.6,17.2392,2.64,0.0
168,4,OracleLift,1.98,51.6,17.2392,2.64,0.0
171,1,Recall,4.75,8.8750021,14.6242,30.364122,39.285679
171,3,DiscoveredLabels,0.55631645,9.5540581,52.371196,32.690823,4.827603
171,3,Easiness,1.0,1.0,1.0,1.0,100.0
